Date,Temp,Ozone,Pressure,Humidity,Wind Speed,Temp-8,Ozone-8,Pressure-8,Humidity-8,Wind Speed-8,Temp-16,Ozone-16,Pressure-16,Humidity-16,Wind Speed-16,Temp-24,Ozone-24,Pressure-24,Humidity-24,Wind Speed-24,Temp+8,Ozone+8,Pressure+8,Humidity+8,Wind Speed+8,Temp+16,Ozone+16,Pressure+16,Humidity+16,Wind Speed+16,Temp+24,Ozone+24,Pressure+24,Humidity+24,Wind Speed+24,Temp+32,Ozone+32,Pressure+32,Humidity+32,Wind Speed+32,Temp+40,Ozone+40,Pressure+40,Humidity+40,Wind Speed+40,Temp+48,Ozone+48,Pressure+48,Humidity+48,Wind Speed+48,Month,Hour,Day
2017-05-10 00:00:00,61.9,0.035,1007.0,74.0,4.8,64.4,0.04,1005.0,71.0,9.5,67.7,0.046,1002.0,71.0,9.8,60.9,0.017,1001.0,86.0,3.8,49.51725661957415,0.038,1000.1635035286399,24.954092814482937,3.185162287805379,86.89016903622688,0.04,1011.0478747162582,85.81569179415658,6.483343899710098,78.1386114503101,0.027999999999999997,1014.9628314635949,87.68473693908714,3.686038891613099,59.82960538247043,0.048,1015.4759458610571,57.09202524755724,10.136317282891742,72.45452195161914,0.042,1004.9010238241626,79.55431353512934,9.860046375652477,67.41593834459597,0.028999999999999998,1006.4998228210019,68.84218092723765,4.462578689718328,May,0,Wed
2017-05-10 08:00:00,67.1,0.038,1008.0,78.0,4.5,61.9,0.035,1007.0,74.0,4.8,64.4,0.04,1005.0,71.0,9.5,67.7,0.046,1002.0,71.0,9.8,66.44917046261176,0.04,1004.2456067409338,89.33965523208678,7.299052352243396,67.17716749461029,0.027999999999999997,1002.480110307927,88.66800280263412,2.214599797283746,48.55670111064082,0.048,1011.8636695716882,68.02063080225662,8.902189670467925,88.04994796018545,0.042,1009.7195725493344,1.3244695065687182,7.670484232597094,66.68892313069539,0.028999999999999998,1000.6367326094293,75.5334070861159,1.641653087233378,85.18192829621411,0.052000000000000005,1017.3468538111623,87.09977493235385,7.870600477276675,May,8,Wed
2017-05-10 16:00:00,65.5,0.04,1009.0,75.0,5.9,67.1,0.038,1008.0,78.0,4.5,61.9,0.035,1007.0,74.0,4.8,64.4,0.04,1005.0,71.0,9.5,54.67549098775508,0.027999999999999997,1008.1279431654976,106.36941119371552,3.775340839019025,61.43560450478092,0.048,1003.5287803328098,77.35346522021601,11.352531073702236,91.06650264731203,0.042,998.2966861295931,99.23784019366097,5.930406736301579,52.85052314543699,0.028999999999999998,1006.0338239950847,80.58078772355088,4.736585921559497,55.14131418798586,0.052000000000000005,1009.3409530830301,69.02254154482588,4.440066742839174,68.88721585226,0.05,999.0241187516907,43.625580690156205,12.22882061141707,May,16,Wed
2017-05-11 00:00:00,63.5,0.027999999999999997,1009.0,83.0,3.0,65.5,0.04,1009.0,75.0,5.9,67.1,0.038,1008.0,78.0,4.5,61.9,0.035,1007.0,74.0,4.8,99.75047671715069,0.048,1006.0021547951618,50.44395450828568,10.294944782892903,89.32209510031882,0.042,1000.890648478934,71.8328968947234,7.89968826810797,80.81481267166257,0.028999999999999998,1006.6365693188694,80.5564672424814,1.684770051169312,53.43360883227658,0.052000000000000005,1002.7027538290204,129.50339412644047,6.728617816913022,74.3493700018275,0.05,1000.6124087402117,100.05089024861263,9.277066101240688,57.085278000855105,0.031,1001.8451500453704,74.06368087211308,5.646150495985804,May,0,Thu
2017-05-11 08:00:00,69.7,0.048,1009.0,62.0,8.9,63.5,0.027999999999999997,1009.0,83.0,3.0,65.5,0.04,1009.0,75.0,5.9,67.1,0.038,1008.0,78.0,4.5,48.1550079113459,0.042,1012.4748013357166,6.166032931819419,3.3833747339743185,70.86352266631694,0.028999999999999998,1015.7004367719535,86.09018353420677,3.871903938274948,49.666904770558126,0.052000000000000005,1007.3689618768175,62.570599432436,7.114886088520071,88.51400426343216,0.05,992.9217269119151,17.586428355591856,10.481000081096289,36.16012284710593,0.031,1006.1924295273243,109.42474269247832,4.100198530857574,73.97065347037646,0.055,999.2457063687646,63.68391594818158,12.871253913882576,May,8,Thu
2017-05-11 16:00:00,66.8,0.042,1007.0,86.0,7.7,69.7,0.048,1009.0,62.0,8.9,63.5,0.027999999999999997,1009.0,83.0,3.0,65.5,0.04,1009.0,75.0,5.9,89.05738417693432,0.028999999999999998,1005.9737663483954,57.87081329858066,1.0108652045777478,94.56611608839412,0.052000000000000005,1008.5668577424013,10.26659912203916,7.615363378907118,28.889353301430113,0.05,1003.066629528769,78.9932499600593,9.169790591550463,63.328495174796295,0.031,1002.5163492260527,82.13657281122782,4.007169034146901,52.73270211454627,0.055,1008.7672030526251,79.27204477836533,7.622362311572875,50.420822828047704,0.051,1002.2819425373392,53.85130715254837,9.41770083229306,May,16,Thu
2017-05-12 00:00:00,60.3,0.028999999999999998,1006.0,88.0,3.0,66.8,0.042,1007.0,86.0,7.7,69.7,0.048,1009.0,62.0,8.9,63.5,0.027999999999999997,1009.0,83.0,3.0,-28.85344322299451,0.052000000000000005,1011.4678288851582,62.7971833768259,8.622764432644779,77.61290405947165,0.05,1004.1167791617856,81.92039316428782,6.1562243760591,61.575824673064226,0.031,1001.63057069951,73.86912272629165,3.940104692354509,84.48747949377184,0.055,996.4078867198979,62.049990351379776,9.487905069706386,82.32006174242032,0.051,1001.7804635738863,85.63980623579486,8.558457412493903,83.63243020378474,0.04,1008.1537030145589,70.7417527747874,4.560321141565003,May,0,Fri
2017-05-12 08:00:00,71.9,0.052000000000000005,1005.0,72.0,7.0,60.3,0.028999999999999998,1006.0,88.0,3.0,66.8,0.042,1007.0,86.0,7.7,69.7,0.048,1009.0,62.0,8.9,22.588357509701932,0.05,1006.5127844517757,13.54334576168916,5.680225260952331,67.47154347970638,0.031,994.5488059582289,91.22763163269252,7.008702702590234,89.7417746675642,0.055,1000.5140906297459,21.886010581657466,5.589970917676956,48.40618293231268,0.051,999.406881733374,43.36437021528265,9.627883797208156,33.238410601853545,0.04,996.8344231239262,74.9779170876645,-0.01497545173703596,44.09335330759525,0.057999999999999996,997.7787347384433,91.21692760687868,10.47790987010271,May,8,Fri
2017-05-12 16:00:00,66.4,0.05,1001.0,73.0,8.2,71.9,0.052000000000000005,1005.0,72.0,7.0,60.3,0.028999999999999998,1006.0,88.0,3.0,66.8,0.042,1007.0,86.0,7.7,74.00388919534579,0.031,999.0267997313173,58.492288947579524,3.9149491554810076,79.4533016469487,0.055,1000.6612113113848,16.23160567252642,10.940200188787259,34.38098456827826,0.051,998.7452939030018,39.79896423678585,7.024059787583669,70.23580708971406,0.04,999.5578212481165,72.78480725013146,3.5032494686916964,62.75899860575387,0.057999999999999996,1000.4083001454511,156.40381187226052,10.524631193811327,41.73060874101058,0.047,998.9755987612438,77.71308615520176,5.454957098598355,May,16,Fri
2017-05-13 00:00:00,62.0,0.031,1001.0,83.0,3.9,66.4,0.05,1001.0,73.0,8.2,71.9,0.052000000000000005,1005.0,72.0,7.0,60.3,0.028999999999999998,1006.0,88.0,3.0,46.247503596147574,0.055,1000.06709554355,38.0840313772494,11.519257059868773,56.46885231173549,0.051,1002.014665801428,57.49561544368224,8.611290403487132,53.6633257271462,0.04,999.3339834350184,68.44475753365158,4.297917077063035,55.00729923261284,0.057999999999999996,999.7101026593158,64.54064385154422,8.48623866285234,64.02142357008725,0.047,1006.8385605787702,70.74874462643609,4.564193272853981,71.3523881596254,0.036000000000000004,1000.8673048463575,54.94380009013515,5.73134520315222,May,0,Sat
2017-05-13 08:00:00,70.7,0.055,1001.0,49.0,8.700000000000001,62.0,0.031,1001.0,83.0,3.9,66.4,0.05,1001.0,73.0,8.2,71.9,0.052000000000000005,1005.0,72.0,7.0,53.9208093895019,0.051,1001.4741001497504,77.96169236722655,7.555000018745188,59.382376428740464,0.04,999.6452425812698,107.22437893918541,5.651650607676412,94.50328695907743,0.057999999999999996,990.2659721603538,96.17092935201742,9.427737895914047,90.57370714963197,0.047,995.8838643034408,83.97660632654501,5.800046872634188,32.78948479200485,0.036000000000000004,1002.6989426218345,56.71639897730414,4.619385334859783,44.51770384374416,0.048,1002.9842379033116,24.97157140372049,7.025633251382141,May,8,Sat
2017-05-13 16:00:00,68.7,0.051,1000.0,61.0,8.6,70.7,0.055,1001.0,49.0,8.700000000000001,62.0,0.031,1001.0,83.0,3.9,66.4,0.05,1001.0,73.0,8.2,85.80616006723766,0.04,997.9153662593625,50.97834565523367,4.887525001417442,31.529898027510637,0.057999999999999996,1002.1097802213159,67.40960848650155,10.17233204507086,44.54232715509966,0.047,993.8050104757785,63.932406881631216,6.790073953722452,52.36484665828447,0.036000000000000004,997.293768675148,80.22139436869536,2.666133067778317,73.8362196928164,0.048,1005.6019708257634,-6.129198754749574,6.779714755417263,51.271466404442116,0.046,1014.3600979003568,92.16832411568151,5.419566989248066,May,16,Sat
2017-05-14 00:00:00,60.0,0.04,1001.0,68.0,4.1,68.7,0.051,1000.0,61.0,8.6,70.7,0.055,1001.0,49.0,8.700000000000001,62.0,0.031,1001.0,83.0,3.9,82.33342312330223,0.057999999999999996,1003.8736170416975,64.40849775745635,7.500442471049361,77.37049303883458,0.047,1002.950016659767,85.76002955414326,5.871738111593634,60.85222547477573,0.036000000000000004,999.1107539014531,67.26993508876868,4.089602134859788,49.84214343114585,0.048,997.0215918271268,42.81290256159684,7.728549651886652,49.75257969701822,0.046,1003.282772114465,88.84773486361861,7.981032386441789,68.52513391481808,0.026,1001.9238246502372,54.2465959332845,3.865803646336272,May,0,Sun
2017-05-14 08:00:00,68.5,0.057999999999999996,1001.0,63.0,8.700000000000001,60.0,0.04,1001.0,68.0,4.1,68.7,0.051,1000.0,61.0,8.6,70.7,0.055,1001.0,49.0,8.700000000000001,84.67641886153855,0.047,1000.9856200047594,43.042933121353684,8.965418994522345,52.634056161089205,0.036000000000000004,1006.3223808518972,47.487551091776055,7.648372601540564,70.45033464503103,0.048,1001.8485648735915,83.83855964809216,7.5131309382877385,88.93730576015959,0.046,1004.19796668474,136.95937914868475,9.218443154230506,102.84478713980803,0.026,1011.6247462295913,66.16996958745459,4.120578075326567,63.65780670307812,0.048,1021.3902183767084,78.51145619875504,7.18350648761847,May,8,Sun
2017-05-14 16:00:00,65.9,0.047,1001.0,71.0,6.1000000000000005,68.5,0.057999999999999996,1001.0,63.0,8.700000000000001,60.0,0.04,1001.0,68.0,4.1,68.7,0.051,1000.0,61.0,8.6,80.97173911302345,0.036000000000000004,1001.5413620470455,76.88741035746119,3.7722370420581526,74.06259276886794,0.048,1002.705298217152,66.72972452440001,6.629680233173354,58.31406985817872,0.046,1007.164465006828,76.62051199007462,4.071434507440991,67.678862009112,0.026,1004.6127913673427,64.35705593942741,4.7770369655896685,56.13636921182759,0.048,998.9139990274268,72.46674909094824,6.60720172659984,42.224622858311704,0.042,1000.0438851693003,78.38833848925539,5.853520447156086,May,16,Sun
2017-05-15 00:00:00,57.9,0.036000000000000004,1001.0,72.0,3.9,65.9,0.047,1001.0,71.0,6.1000000000000005,68.5,0.057999999999999996,1001.0,63.0,8.700000000000001,60.0,0.04,1001.0,68.0,4.1,70.93057834503533,0.048,1008.662233226688,40.8701850238956,7.502166267166591,58.451725127925364,0.046,1007.6537683976815,63.68577643501427,8.831941676877566,30.36922879105598,0.026,1001.8939334544382,71.07238088630511,3.4356421675158657,75.11450211930804,0.048,1003.5088597674843,96.91343063577301,7.001608005325332,78.63027020944338,0.042,1002.3314626700234,41.74673077996642,7.23373515615644,56.7833454224796,0.027000000000000003,1009.5401721883012,80.57507251901944,4.576755235319518,May,0,Mon
2017-05-15 08:00:00,64.2,0.048,1002.0,58.0,8.0,57.9,0.036000000000000004,1001.0,72.0,3.9,65.9,0.047,1001.0,71.0,6.1000000000000005,68.5,0.057999999999999996,1001.0,63.0,8.700000000000001,21.183489418198526,0.046,1003.2626468669663,107.90949466444592,7.196914823759611,21.59606905709945,0.026,1001.4197439859538,61.6780973533414,5.859024551361422,109.51958108652295,0.048,1013.0684928525576,44.748299920660116,5.3292401236270965,77.68358813092158,0.042,1003.6944370203082,53.33246307340883,3.8843721637729676,75.66486562153935,0.027000000000000003,1004.7206038060839,60.69027236660993,4.597278109990734,60.76098066665732,0.04,1008.52842746475,24.00780423208937,8.764855692679564,May,8,Mon
2017-05-15 16:00:00,63.3,0.046,1004.0,72.0,6.8,64.2,0.048,1002.0,58.0,8.0,57.9,0.036000000000000004,1001.0,72.0,3.9,65.9,0.047,1001.0,71.0,6.1000000000000005,42.19039811030479,0.026,1006.5107703049607,91.52886682266845,4.029873473668552,34.25802981347294,0.048,1009.1198289900873,59.17965546064647,7.2531760031042465,86.54257744643648,0.042,1007.4408176042913,78.95698947449718,5.4682254567483195,56.16085485480545,0.027000000000000003,1006.0616400467676,57.09879936613457,4.833536605574912,80.88994798546742,0.04,1005.8384405670437,14.271747059981138,7.188356084571223,88.6015934818785,0.043,1000.4847193691706,89.52616506572733,6.0841700365924005,May,16,Mon
2017-05-16 00:00:00,58.6,0.026,1005.0,78.0,3.6,63.3,0.046,1004.0,72.0,6.8,64.2,0.048,1002.0,58.0,8.0,57.9,0.036000000000000004,1001.0,72.0,3.9,8.82401628843536,0.048,999.100068774882,15.380642070561414,5.487672836187603,56.825149760714886,0.042,1004.0422960308427,70.64093545975717,5.405576374733074,66.5503052685523,0.027000000000000003,1002.2396358751618,88.06495464519377,2.557147500086308,59.82748019316826,0.04,1000.7096588401074,24.777837671268358,6.731665059563584,63.400194448791986,0.043,1000.6823094953144,55.39604461117678,5.997708446574299,65.06612491146291,0.027999999999999997,1005.9727034140883,66.6859612806818,3.9918431593729427,May,0,Tue
2017-05-16 08:00:00,66.0,0.048,1006.0,60.0,6.4,58.6,0.026,1005.0,78.0,3.6,63.3,0.046,1004.0,72.0,6.8,64.2,0.048,1002.0,58.0,8.0,50.05925190396778,0.042,1015.1232891082319,36.52442648302012,4.470463281012145,27.235203304112638,0.027000000000000003,1012.715442431558,73.3194708201118,4.232870438454091,64.99569917894493,0.04,999.9382770959269,67.15128703760271,2.9993967649462796,31.13965253463699,0.043,992.2800620311313,29.49420604228108,8.3599564444064,69.95096521324753,0.027999999999999997,1001.8046311517346,51.658208091825344,1.3757184648087755,54.83157597830553,0.055999999999999994,1000.7199873082222,20.256256203183653,9.393709485902626,May,8,Tue
2017-05-16 16:00:00,64.4,0.042,1005.0,67.0,5.4,66.0,0.048,1006.0,60.0,6.4,58.6,0.026,1005.0,78.0,3.6,63.3,0.046,1004.0,72.0,6.8,50.440342791142946,0.027000000000000003,1006.8664421167742,79.91703754866829,4.8282664683795105,87.92515155432687,0.04,1003.0626742858325,60.95477874905596,6.676089644286578,82.1384900701039,0.043,1003.8892554199628,60.28669419929479,7.6373797229217395,47.4773431801812,0.027999999999999997,1003.4803476136823,79.42230508985787,4.670545717400574,57.26531612580367,0.055999999999999994,998.1960992299702,85.03168864391623,7.471880290777575,64.87345897356037,0.043,999.6870321511402,84.18112977634686,5.449161538157302,May,16,Tue
2017-05-17 00:00:00,58.8,0.027000000000000003,1004.0,77.0,4.4,64.4,0.042,1005.0,67.0,5.4,66.0,0.048,1006.0,60.0,6.4,58.6,0.026,1005.0,78.0,3.6,64.04576376561218,0.04,1004.5337806479419,73.92182864608077,8.09066051033976,58.26688894507425,0.043,1002.5013495343703,58.727770582900476,6.286136106193858,56.576576730043364,0.027999999999999997,998.5556459170846,76.17657419363026,4.641339323476039,77.13126795923236,0.055999999999999994,1005.7195963477931,9.028094967045625,8.863705625369821,74.51750100170757,0.043,1000.7408723743677,76.87483636870456,8.229573096096091,74.50533031419867,0.01,1001.7261898887989,63.98011594249172,5.538460791450226,May,0,Wed
2017-05-17 08:00:00,65.7,0.04,1004.0,67.0,5.9,58.8,0.027000000000000003,1004.0,77.0,4.4,64.4,0.042,1005.0,67.0,5.4,66.0,0.048,1006.0,60.0,6.4,70.43709329519295,0.043,1004.366415034532,62.44165320390142,3.169751697751786,73.3932167193584,0.027999999999999997,1004.4903849490205,84.16278446314104,6.449579270652132,88.29030098923941,0.055999999999999994,1003.1308071559572,86.78550965894146,6.3011441662132635,76.98303770135591,0.043,994.004770090193,33.7786398919879,6.336073064067694,100.63143062693523,0.01,1003.6925162657211,58.90860455370816,3.910914293625977,104.33179317348974,0.068,1003.0280746037176,67.75319401049308,10.00575582377325,May,8,Wed
2017-05-17 16:00:00,65.1,0.043,1001.0,74.0,6.9,65.7,0.04,1004.0,67.0,5.9,58.8,0.027000000000000003,1004.0,77.0,4.4,64.4,0.042,1005.0,67.0,5.4,73.56256620251783,0.027999999999999997,1000.3570755145139,85.35564012440454,3.7184111252848497,87.02724189243993,0.055999999999999994,1003.5747950682749,45.957657067135685,11.387970478641684,80.37993928164093,0.043,1003.7399127668675,57.480036047969385,5.678194600135738,75.63339370720821,0.01,1000.4865160954863,58.479921854536215,6.570434038941043,98.99657494243428,0.068,999.670081055799,82.7874999051439,11.32690027965148,64.53075081765121,0.069,1003.658500633391,36.15492788987557,8.632070466040867,May,16,Wed
2017-05-18 00:00:00,61.7,0.027999999999999997,1002.0,78.0,3.6,65.1,0.043,1001.0,74.0,6.9,65.7,0.04,1004.0,67.0,5.9,58.8,0.027000000000000003,1004.0,77.0,4.4,95.29016534531202,0.055999999999999994,1004.2877540449972,88.19968131049778,9.860604166314381,56.810672691911094,0.043,997.3123082316625,86.99099700274505,5.399866047276014,100.13148796690199,0.01,1000.8573686278168,59.29805456291574,4.347675698077978,120.69287913588867,0.068,998.9752648873914,47.816158054814636,13.56934279566862,99.8033089695247,0.069,995.6794906093683,46.073018591928424,8.501801338680018,59.942223013938694,0.028999999999999998,1011.0552392301337,17.207667699069088,9.037605775353347,May,0,Thu
2017-05-18 08:00:00,73.10000000000002,0.055999999999999994,1002.0,61.0,8.3,61.7,0.027999999999999997,1002.0,78.0,3.6,65.1,0.043,1001.0,74.0,6.9,65.7,0.04,1004.0,67.0,5.9,100.5705428839359,0.043,996.414412291506,116.29698813136523,4.337940118794468,107.82011944602925,0.01,1015.6603764046482,85.04537006536788,6.701650206277994,99.52228238042349,0.068,989.0419404315751,22.789390403483882,13.015082154910628,131.24011956019987,0.069,997.0979417411535,33.64622220613834,7.085558114331688,89.16891012605157,0.028999999999999998,1005.2969271510283,70.42520312734987,9.346675681988605,106.10278086576685,0.083,996.1037408286641,25.71486493052638,11.562569474119602,May,8,Thu
2017-05-18 16:00:00,71.10000000000002,0.043,1002.0,70.0,5.7,73.10000000000002,0.055999999999999994,1002.0,61.0,8.3,61.7,0.027999999999999997,1002.0,78.0,3.6,65.1,0.043,1001.0,74.0,6.9,58.75967978391797,0.01,993.2167674045452,76.66211008461049,5.43618584972513,81.56507159394813,0.068,1005.0609465735803,73.91931807403651,9.96434322259516,85.52794213436103,0.069,998.4758085471115,60.177362784463085,9.842607157123622,82.29701639379114,0.028999999999999998,997.6701196019271,57.25423225456641,7.451275698478026,100.08575707703304,0.083,1003.3023920033053,-12.609601500000693,10.955301279403816,68.04394165624417,0.076,1005.2320435860213,58.561824808528264,8.852008123210776,May,16,Thu
2017-05-19 00:00:00,71.8,0.01,1002.0,75.0,5.8,71.10000000000002,0.043,1002.0,70.0,5.7,73.10000000000002,0.055999999999999994,1002.0,61.0,8.3,61.7,0.027999999999999997,1002.0,78.0,3.6,127.40812928124768,0.068,1000.4737478444926,-3.5967814997972294,9.287334972559451,104.71335708665654,0.069,1000.640448244289,46.18896370630543,6.911889137336383,112.23858776005945,0.028999999999999998,997.988921521493,67.57941232929913,6.613146437672852,78.36258344982205,0.083,1001.0679605296607,-48.08669678277123,10.63399278849623,70.01729703203864,0.076,997.5012972300789,40.05033136663593,7.606692759759475,83.48458771272973,0.03,1005.7452123800615,49.85206341933497,2.9139273640419585,May,0,Fri
2017-05-19 08:00:00,84.60000000000002,0.068,1002.0,27.0,11.0,71.8,0.01,1002.0,75.0,5.8,71.10000000000002,0.043,1002.0,70.0,5.7,73.10000000000002,0.055999999999999994,1002.0,61.0,8.3,119.8181320151571,0.069,993.4830880195844,41.56382368184813,10.490472579167768,48.8301686466263,0.028999999999999998,994.321048132735,23.218770723011062,4.251911888890321,97.07931894370664,0.083,1002.0955815511007,34.10426778609212,10.132188441740615,76.97889162156132,0.076,997.1253520641899,-3.2196962042354436,10.873467015917434,97.24761649365423,0.03,996.9622799345287,90.14957130247933,4.38917806859237,60.209717997745706,0.076,993.6417576493591,66.31975227644423,7.814142076161792,May,8,Fri
2017-05-19 16:00:00,78.10000000000002,0.069,1002.0,44.0,8.6,84.60000000000002,0.068,1002.0,27.0,11.0,71.8,0.01,1002.0,75.0,5.8,71.10000000000002,0.043,1002.0,70.0,5.7,85.71439317635567,0.028999999999999998,998.4729191285331,45.94290183295053,4.635282374851731,85.08156745213199,0.083,996.6149611426576,42.795728157957605,9.92879403372517,97.8926668858552,0.076,1006.3289484717508,43.20809083596126,8.786990335666475,82.97812273686957,0.03,1002.448780612955,57.667142887507204,1.0723715812994112,87.97537284139658,0.076,1006.7475871091432,59.60393671527605,6.46501385465401,104.29062362541373,0.059,1008.9813377882208,96.83306837085877,6.23271262951851,May,16,Fri
2017-05-20 00:00:00,74.0,0.028999999999999998,1002.0,47.0,6.8,78.10000000000002,0.069,1002.0,44.0,8.6,84.60000000000002,0.068,1002.0,27.0,11.0,71.8,0.01,1002.0,75.0,5.8,111.2158410379552,0.083,1007.1437486822448,18.71558490384973,7.116263500467488,81.97550108554594,0.076,997.4747182821018,37.13367845422177,10.778892696709857,76.29208289543556,0.03,1003.2953715442746,57.99744175808868,0.1689476800202112,78.54308344051621,0.076,1002.8607354038759,40.75013168652338,7.546073000802426,79.8146117162673,0.059,1006.4084958456509,80.70534379605841,5.2604243260186685,63.43486154327923,0.02,998.7985725472143,125.66443787440684,4.238488879234497,May,0,Sat
2017-05-20 08:00:00,91.4,0.083,1001.0,21.0,10.4,74.0,0.028999999999999998,1002.0,47.0,6.8,78.10000000000002,0.069,1002.0,44.0,8.6,84.60000000000002,0.068,1002.0,27.0,11.0,49.19161874129105,0.076,997.4585008553282,23.24443830417356,8.25229967068738,93.25825448759828,0.03,1013.9801081198513,68.49605049180134,2.2879198615227074,70.33199529250906,0.076,1005.0384301020279,19.37744876103562,9.353707726145213,115.25646439707644,0.059,1007.7476632515251,91.14473300756762,9.407216311725666,88.02486662781939,0.02,1002.4760892780091,88.30815958905238,4.283896023311809,82.64126074571833,0.065,1007.0565955459133,113.22685745710858,7.8966560048747745,May,8,Sat
2017-05-20 16:00:00,86.2,0.076,999.0,44.0,9.4,91.4,0.083,1001.0,21.0,10.4,74.0,0.028999999999999998,1002.0,47.0,6.8,78.10000000000002,0.069,1002.0,44.0,8.6,87.24235475112687,0.03,1004.760340351135,78.53038575943134,1.9771174180191176,100.20109709544406,0.076,998.3718966445795,21.671036713803186,6.179018465149494,110.3251625778213,0.059,1007.5258563502155,79.52085713132855,8.460655024315495,41.05789334081271,0.02,1007.445846255097,66.99507300049467,4.174616349865684,90.47379676799608,0.065,1001.9763567422691,35.83734533025597,5.250662661422844,88.22032106587868,0.057,1007.3217001463717,116.39415491234425,6.427384647375706,May,16,Sat
2017-05-21 00:00:00,71.9,0.03,1002.0,72.0,2.0,86.2,0.076,999.0,44.0,9.4,91.4,0.083,1001.0,21.0,10.4,74.0,0.028999999999999998,1002.0,47.0,6.8,51.61766764492163,0.076,1007.6468200174694,25.43219077368651,11.155826733515351,69.3057876494341,0.059,998.7752491031724,76.64949083155521,8.833989232692279,79.16221509424018,0.02,1003.6501956014208,100.39567623955668,5.460871584761839,75.21932396180723,0.065,1003.6411620654848,25.067314434439425,7.639988554711328,78.5164100021391,0.057,1007.3280566873046,84.48585130820551,9.298791588092298,78.95218634922662,0.024,994.8978128166906,68.69508774805105,2.110311312278973,May,0,Sun
2017-05-21 08:00:00,86.2,0.076,1002.0,41.0,8.9,71.9,0.03,1002.0,72.0,2.0,86.2,0.076,999.0,44.0,9.4,91.4,0.083,1001.0,21.0,10.4,124.40420410595739,0.059,1009.4803222367811,9.78043963151179,7.619574272565172,49.90688321840397,0.02,1012.6877382328563,58.07770151498883,3.9373391576231995,71.41633223096632,0.065,1003.9787890424034,62.70483852804667,8.186887450567012,35.430818552071116,0.057,1010.3808559462258,81.12804523461757,8.421709345502117,92.86151768016941,0.024,1009.7687979594592,57.973682749835845,2.2954781093509857,67.22743288744533,0.079,998.4438151595942,23.362790983446892,8.717121986278832,May,8,Sun
2017-05-21 16:00:00,78.60000000000002,0.059,1003.0,75.0,8.5,86.2,0.076,1002.0,41.0,8.9,71.9,0.03,1002.0,72.0,2.0,86.2,0.076,999.0,44.0,9.4,61.57464260520587,0.02,1011.9928543011548,89.88825677192402,2.303908722476515,57.47299254540561,0.065,1002.3136490092311,46.37362779934189,8.653132380951112,109.00413260828579,0.057,996.358261535337,61.005530125040565,10.361867763974653,52.7993200506049,0.024,1006.8448102523378,67.32582055816893,6.605855182648849,65.4294748267562,0.079,999.9754564933039,54.11624157903249,12.876082591317399,74.1936520691596,0.059,1003.599619743231,95.60436505183586,8.937807114927303,May,16,Sun
2017-05-22 00:00:00,64.3,0.02,1003.0,84.0,3.5,78.60000000000002,0.059,1003.0,75.0,8.5,86.2,0.076,1002.0,41.0,8.9,71.9,0.03,1002.0,72.0,2.0,26.67569329530272,0.065,1003.8185448220011,72.282899594674,9.780286003538635,112.93654792903487,0.057,1005.3624064649656,97.39786707629767,5.92124575149948,57.31451519343929,0.024,1006.0063995594534,85.9570792289039,1.5028745522748135,93.27654081874978,0.079,1003.4371346055314,61.443875140279445,10.64919282462936,95.6980331702724,0.059,1004.9528299397062,69.25883382766253,9.598965032239839,55.91727440344089,0.023,1008.7255675710087,81.4089141061967,4.7391152729337165,May,0,Mon
2017-05-22 08:00:00,81.5,0.065,1004.0,71.0,8.4,64.3,0.02,1003.0,84.0,3.5,78.60000000000002,0.059,1003.0,75.0,8.5,86.2,0.076,1002.0,41.0,8.9,124.5647160243466,0.057,1013.2423084913404,180.11107286002115,16.18468653588557,93.04405462853066,0.024,1000.9507852096294,61.41208915201455,6.320958041564859,73.37051460408311,0.079,999.9793982907784,58.62845645833164,11.795725591148793,45.0583777350291,0.059,1003.6296094032518,127.42301733580635,11.353175178795372,48.32380471806655,0.023,1006.6181850212744,89.7918981371754,1.8490639800451425,74.91492777275131,0.055,995.6558282332766,71.37740155887636,7.661766696270267,May,8,Mon
2017-05-22 16:00:00,74.2,0.057,1004.0,81.0,8.4,81.5,0.065,1004.0,71.0,8.4,64.3,0.02,1003.0,84.0,3.5,78.60000000000002,0.059,1003.0,75.0,8.5,63.01864011557846,0.024,1001.4219814427667,101.3930359736338,0.7105875544748819,107.1175414392158,0.079,1007.0905109649326,48.029297077049364,10.948773812491382,67.51730662046248,0.059,1001.4680929381308,72.6206008782167,8.727761842951349,46.495754753906624,0.023,1002.4155398523034,110.77942263734646,5.702961469563849,65.53135355203709,0.055,999.7133237337166,102.22369720940497,9.58538240468652,83.91768807710037,0.055999999999999994,999.2743488008515,80.92682766556159,7.531832877199422,May,16,Mon
2017-05-23 00:00:00,68.8,0.024,1003.0,83.0,3.2,74.2,0.057,1004.0,81.0,8.4,81.5,0.065,1004.0,71.0,8.4,64.3,0.02,1003.0,84.0,3.5,97.98255913083175,0.079,1000.8904024756554,89.0757718608325,11.649965684350079,49.235403209544145,0.059,1005.180887470739,82.09950389729882,9.275336437390708,41.82330916895269,0.023,995.5840577254769,80.06921087369821,3.302437677620743,83.60491619949256,0.055,1004.5375800385114,68.51250859089403,7.384610368924214,57.13749035173921,0.055999999999999994,999.9172957027537,57.55921914244168,8.988245595334499,57.35075550963412,0.042,1009.479684694237,89.35932056128249,3.254733874796431,May,0,Tue
